17.36,-6.6697
17.366,-6.6537
17.372,-6.6367
17.378,-6.6187
17.384,-6.5998
17.39,-6.58
17.396,-6.5593
17.402,-6.5376
17.408,-6.515
17.414,-6.4914
17.42,-6.467
17.426,-6.4416
17.432,-6.4153
17.438,-6.3882
17.444,-6.3601
17.45,-6.3311
17.456,-6.3012
17.462,-6.2705
17.468,-6.2389
17.474,-6.2064
17.48,-6.173
17.486,-6.1387
17.492,-6.1036
17.498,-6.0677
17.504,-6.0309
17.51,-5.9932
17.516,-5.9548
17.522,-5.9155
17.528,-5.8753
17.534,-5.8344
17.54,-5.7926
17.546,-5.7501
17.552,-5.7067
17.558,-5.6626
17.564,-5.6176
17.57,-5.5719
17.576,-5.5254
17.582,-5.4782
17.588,-5.4302
17.594,-5.3815
17.6,-5.332
17.606,-5.2818
17.612,-5.2309
17.618,-5.1792
17.624,-5.1269
17.63,-5.0738
17.636,-5.0201
17.642,-4.9656
17.648,-4.9105
17.654,-4.8548
17.66,-4.7983
17.666,-4.7413
17.672,-4.6835
17.678,-4.6252
17.684,-4.5662
17.69,-4.5066
17.696,-4.4465
17.702,-4.3857
17.708,-4.3243
17.714,-4.2623
17.72,-4.1998
17.726,-4.1368
17.732,-4.0731
17.738,-4.009
17.744,-3.9443
17.75,-3.8791
17.756,-3.8133
17.762,-3.7471
17.768,-3.6804
17.774,-3.6132
17.78,-3.5455
17.786,-3.4774
17.792,-3.4088
17.798,-3.3398
17.804,-3.2704
17.81,-3.2005
17.816,-3.1302
17.822,-3.0596
17.828,-2.9885
17.834,-2.9171
17.84,-2.8453
17.846,-2.7731
17.852,-2.7006
17.858,-2.6278
17.864,-2.5546
17.87,-2.4811
17.876,-2.4074
17.882,-2.3333
17.888,-2.2589
17.894,-2.1843
17.9,-2.1094
17.906,-2.0343
17.912,-1.9589
17.918,-1.8833
17.924,-1.8075
17.93,-1.7315
17.936,-1.6553
17.942,-1.5789
17.948,-1.5024
17.954,-1.4257
17.96,-1.3488
17.966,-1.2718
17.972,-1.1947
17.978,-1.1175
17.984,-1.0401
17.99,-0.96269
17.996,-0.88518
18.002,-0.80759
18.008,-0.72995
18.014,-0.65227
18.02,-0.57454
18.026,-0.49679
18.032,-0.41903
18.038,-0.34127
18.044,-0.26352
18.05,-0.18578
18.056,-0.10808
18.062,-0.03042
18.068,0.047186
18.074,0.12473
18.08,0.20219
18.086,0.27957
18.092,0.35685
18.098,0.43402
18.104,0.51107
18.11,0.58798
18.116,0.66476
18.122,0.74138
18.128,0.81784
18.134,0.89412
18.14,0.97022
18.146,1.0461
18.152,1.1218
18.158,1.1973
18.164,1.2725
18.17,1.3475
18.176,1.4223
18.182,1.4968
18.188,1.571
18.194,1.6449
18.2,1.7186
18.206,1.7919
18.212,1.865
18.218,1.9377
18.224,2.01
18.23,2.0821
18.236,2.1538
18.242,2.2251
18.248,2.296
18.254,2.3666
18.26,2.4367
18.266,2.5065
18.272,2.5758
18.278,2.6447
18.284,2.7132
18.29,2.7813
18.296,2.8489
18.302,2.916
18.308,2.9826
18.314,3.0488
18.32,3.1145
18.326,3.1797
18.332,3.2444
18.338,3.3086
18.344,3.3722
18.35,3.4353
18.356,3.4979
18.362,3.5599
18.368,3.6214
18.374,3.6823
18.38,3.7426
18.386,3.8023
18.392,3.8614
18.398,3.92
18.404,3.9779
18.41,4.0352
18.416,4.0919
18.422,4.1479
18.428,4.2034
18.434,4.2581
18.44,4.3122
18.446,4.3657
18.452,4.4185
18.458,4.4706
18.464,4.522
18.47,4.5727
18.476,4.6228
18.482,4.6721
18.488,4.7207
18.494,4.7686
18.5,4.8158
18.506,4.8622
18.512,4.908
18.518,4.9529
18.524,4.9972
18.53,5.0406
18.536,5.0833
18.542,5.1253
18.548,5.1665
18.554,5.2069
18.56,5.2465
18.566,5.2853
18.572,5.3234
18.578,5.3606
18.584,5.3971
18.59,5.4327
18.596,5.4676
18.602,5.5016
18.608,5.5348
18.614,5.5672
18.62,5.5987
18.626,5.6294
18.632,5.6593
18.638,5.6884
18.644,5.7166
18.65,5.744
18.656,5.7705
18.662,5.7961
18.668,5.8209
18.674,5.8449
18.68,5.868
18.686,5.8902
18.692,5.9116
18.698,5.9321
18.704,5.9517
18.71,5.9705
18.716,5.9883
18.722,6.0053
18.728,6.0215
18.734,6.0367
18.74,6.0511
18.746,6.0645
18.752,6.0771
18.758,6.0889
18.764,6.0997
18.77,6.1096
18.776,6.1187
18.782,6.1268
18.788,6.1341
18.794,6.1405
18.8,6.146
18.806,6.1506
18.812,6.1543
18.818,6.1571
18.824,6.159
18.83,6.1601
18.836,6.1602
18.842,6.1595
18.848,6.1579
18.854,6.1554
18.86,6.152
18.866,6.1477
18.872,6.1426
18.878,6.1365
18.884,6.1296
18.89,6.1218
18.896,6.1131
18.902,6.1036
18.908,6.0932
18.914,6.0819
18.92,6.0697
18.926,6.0567
18.932,6.0428
18.938,6.0281
18.944,6.0125
18.95,5.996
18.956,5.9787
18.962,5.9605
18.968,5.9415
18.974,5.9217
18.98,5.901
18.986,5.8795
18.992,5.8571
18.998,5.8339
19.004,5.8099
19.01,5.7851
19.016,5.7595
19.022,5.733
19.028,5.7058
19.034,5.6777
19.04,5.6489
19.046,5.6192
19.052,5.5888
19.058,5.5576
19.064,5.5256
19.07,5.4928
19.076,5.4593
19.082,5.425
19.088,5.3899
19.094,5.3541
19.1,5.3176
19.106,5.2803
19.112,5.2423
19.118,5.2035
19.124,5.1641
19.13,5.1239
19.136,5.083
19.142,5.0414
19.148,4.9991
19.154,4.9561
19.16,4.9125
19.166,4.8681
19.172,4.8231
19.178,4.7775
19.184,4.7312
19.19,4.6842
19.196,4.6366
19.202,4.5884
19.208,4.5395
19.214,4.49
19.22,4.4399
19.226,4.3893
19.232,4.338
19.238,4.2861
19.244,4.2336
19.25,4.1806
19.256,4.127
19.262,4.0729
19.268,4.0182
19.274,3.963
19.28,3.9072
19.286,3.851
19.292,3.7942
19.298,3.7369
19.304,3.6791
19.31,3.6208
19.316,3.5621
19.322,3.5029
19.328,3.4432
19.334,3.383
19.34,3.3225
19.346,3.2615
19.352,3.2
19.358,3.1382
19.364,3.0759
19.37,3.0133
19.376,2.9502
19.382,2.8868
19.388,2.823
19.394,2.7589
19.4,2.6944
19.406,2.6296
19.412,2.5644
19.418,2.4989
19.424,2.4331
19.43,2.367
19.436,2.3006
19.442,2.234
19.448,2.167
19.454,2.0998
19.46,2.0324
19.466,1.9647
19.472,1.8968
19.478,1.8286
19.484,1.7602
19.49,1.6917
19.496,1.6229
19.502,1.554
19.508,1.4849
19.514,1.4156
19.52,1.3461
19.526,1.2766
19.532,1.2069
19.538,1.137
19.544,1.0671
19.55,0.99708
19.556,0.92695
19.562,0.85674
19.568,0.78646
19.574,0.71612
19.58,0.64573
19.586,0.5753
19.592,0.50483
19.598,0.43435
19.604,0.36386
19.61,0.29337
19.616,0.22289
19.622,0.15243
19.628,0.082004
19.634,0.011616
19.64,-0.05872
19.646,-0.129
19.652,-0.1992
19.658,-0.26932
19.664,-0.33935
19.67,-0.40928
19.676,-0.4791
19.682,-0.5488
19.688,-0.61836
19.694,-0.68779
19.7,-0.75706
19.706,-0.82617
19.712,-0.89511
19.718,-0.96387
19.724,-1.0324
19.73,-1.1008
19.736,-1.169
19.742,-1.2369
19.748,-1.3046
19.754,-1.3721
19.76,-1.4393
19.766,-1.5063
19.772,-1.573
19.778,-1.6394
19.784,-1.7055
19.79,-1.7714
19.796,-1.8369
19.802,-1.9021
19.808,-1.967
19.814,-2.0316
19.82,-2.0958
19.826,-2.1597
19.832,-2.2232
19.838,-2.2864
19.844,-2.3492
19.85,-2.4115
19.856,-2.4735
19.862,-2.5351
19.868,-2.5963
19.874,-2.6571
19.88,-2.7174
19.886,-2.7773
19.892,-2.8367
19.898,-2.8957
19.904,-2.9542
19.91,-3.0123
19.916,-3.0699
19.922,-3.127
19.928,-3.1836
19.934,-3.2397
19.94,-3.2953
19.946,-3.3504
19.952,-3.4049
19.958,-3.459
19.964,-3.5124
19.97,-3.5654
19.976,-3.6178
19.982,-3.6696
19.988,-3.7208
19.994,-3.7715
20,-3.8216
20.006,-3.8711
20.012,-3.92
20.018,-3.9684
20.024,-4.0161
20.03,-4.0632
20.036,-4.1096
20.042,-4.1555
20.048,-4.2007
20.054,-4.2453
20.06,-4.2892
20.066,-4.3325
20.072,-4.3751
20.078,-4.417
20.084,-4.4583
20.09,-4.4989
20.096,-4.5389
20.102,-4.5781
20.108,-4.6167
20.114,-4.6546
20.12,-4.6917
20.126,-4.7282
20.132,-4.7639
20.138,-4.799
20.144,-4.8333
20.15,-4.8669
20.156,-4.8998
20.162,-4.9319
20.168,-4.9634
20.174,-4.994
20.18,-5.024
20.186,-5.0531
20.192,-5.0816
20.198,-5.1092
20.204,-5.1362
20.21,-5.1623
20.216,-5.1877
20.222,-5.2124
20.228,-5.2362
20.234,-5.2593
20.24,-5.2816
20.246,-5.3032
20.252,-5.3239
20.258,-5.3439
20.264,-5.3631
20.27,-5.3815
20.276,-5.3991
20.282,-5.4159
20.288,-5.4319
20.294,-5.4472
20.3,-5.4616
20.306,-5.4752
20.312,-5.4881
20.318,-5.5001
20.324,-5.5113
20.33,-5.5218
20.336,-5.5314
20.342,-5.5402
20.348,-5.5483
20.354,-5.5555
20.36,-5.5619
20.366,-5.5675
20.372,-5.5723
20.378,-5.5763
20.384,-5.5794
20.39,-5.5818
20.396,-5.5834
20.402,-5.5842
20.408,-5.5841
20.414,-5.5833
20.42,-5.5816
20.426,-5.5792
20.432,-5.5759
20.438,-5.5719
20.444,-5.567
20.45,-5.5613
20.456,-5.5549
20.462,-5.5476
20.468,-5.5396
20.474,-5.5308
20.48,-5.5211
20.486,-5.5107
20.492,-5.4995
20.498,-5.4875
20.504,-5.4748
20.51,-5.4612
20.516,-5.4469
20.522,-5.4318
20.528,-5.416
20.534,-5.3993
20.54,-5.3819
20.546,-5.3637
20.552,-5.3448
20.558,-5.3251
20.564,-5.3047
20.57,-5.2835
20.576,-5.2616
20.582,-5.2389
20.588,-5.2155
20.594,-5.1914
20.6,-5.1665
20.606,-5.1409
20.612,-5.1146
20.618,-5.0876
20.624,-5.0598
20.63,-5.0314
20.636,-5.0022
20.642,-4.9723
20.648,-4.9418
20.654,-4.9105
20.66,-4.8786
20.666,-4.846
20.672,-4.8127
20.678,-4.7788
20.684,-4.7442
20.69,-4.7089
20.696,-4.673
20.702,-4.6364
20.708,-4.5992
20.714,-4.5613
20.72,-4.5229
20.726,-4.4838
20.732,-4.4441
20.738,-4.4037
20.744,-4.3628
20.75,-4.3213
20.756,-4.2792
20.762,-4.2365
20.768,-4.1932
20.774,-4.1493
20.78,-4.1049
20.786,-4.0599
20.792,-4.0144
20.798,-3.9683
20.804,-3.9217
20.81,-3.8746
20.816,-3.8269
20.822,-3.7787
20.828,-3.73
20.834,-3.6808
20.84,-3.6312
20.846,-3.581
20.852,-3.5303
20.858,-3.4792
20.864,-3.4277
20.87,-3.3756
20.876,-3.3231
20.882,-3.2702
20.888,-3.2169
20.894,-3.1631
20.9,-3.1089
20.906,-3.0543
20.912,-2.9993
20.918,-2.9439
20.924,-2.8881
20.93,-2.832
20.936,-2.7755
20.942,-2.7186
20.948,-2.6614
20.954,-2.6038
20.96,-2.5459
20.966,-2.4877
20.972,-2.4292
20.978,-2.3703
20.984,-2.3112
20.99,-2.2518
20.996,-2.192
21.002,-2.1321
21.008,-2.0718
21.014,-2.0113
21.02,-1.9506
21.026,-1.8896
21.032,-1.8284
21.038,-1.767
21.044,-1.7054
21.05,-1.6436
21.056,-1.5816
21.062,-1.5194
21.068,-1.457
21.074,-1.3945
21.08,-1.3318
21.086,-1.2689
21.092,-1.206
21.098,-1.1429
21.104,-1.0797
21.11,-1.0164
21.116,-0.95294
21.122,-0.88943
21.128,-0.82584
21.134,-0.76218
21.14,-0.69846
21.146,-0.63469
21.152,-0.57087
21.158,-0.50702
21.164,-0.44314
21.17,-0.37925
21.176,-0.31535
21.182,-0.25145
21.188,-0.18756
21.194,-0.1237
21.2,-0.059861
21.206,0.0039345
21.212,0.067682
21.218,0.13137
21.224,0.195
21.23,0.25854
21.236,0.32201
21.242,0.38537
21.248,0.44864
21.254,0.51179
21.26,0.57482
21.266,0.63773
21.272,0.70049
21.278,0.76311
21.284,0.82556
21.29,0.88786
21.296,0.94997
21.302,1.0119
21.308,1.0736
21.314,1.1352
21.32,1.1965
21.326,1.2576
21.332,1.3185
21.338,1.3792
21.344,1.4396
21.35,1.4997
21.356,1.5596
21.362,1.6192
21.368,1.6786
21.374,1.7376
21.38,1.7964
21.386,1.8549
21.392,1.913
21.398,1.9708
21.404,2.0283
21.41,2.0855
21.416,2.1423
21.422,2.1988
21.428,2.2549
21.434,2.3107
21.44,2.366
21.446,2.421
21.452,2.4756
21.458,2.5298
21.464,2.5836
21.47,2.637
21.476,2.69
21.482,2.7425
21.488,2.7946
21.494,2.8463
21.5,2.8975
21.506,2.9482
21.512,2.9985
21.518,3.0483
21.524,3.0977
21.53,3.1465
21.536,3.1949
21.542,3.2428
21.548,3.2902
21.554,3.337
21.56,3.3834
21.566,3.4292
21.572,3.4745
21.578,3.5192
21.584,3.5635
21.59,3.6071
21.596,3.6503
21.602,3.6928
21.608,3.7348
21.614,3.7762
21.62,3.8171
21.626,3.8574
21.632,3.8971
21.638,3.9361
21.644,3.9746
21.65,4.0125
21.656,4.0498
21.662,4.0865
21.668,4.1226
21.674,4.158
21.68,4.1928
21.686,4.227
21.692,4.2606
21.698,4.2935
21.704,4.3257
21.71,4.3574
21.716,4.3883
21.722,4.4186
21.728,4.4483
21.734,4.4773
21.74,4.5056
21.746,4.5332
21.752,4.5602
21.758,4.5865
21.764,4.6121
21.77,4.6371
21.776,4.6613
21.782,4.6849
21.788,4.7077
21.794,4.7299
21.8,4.7514
21.806,4.7722
21.812,4.7922
21.818,4.8116
21.824,4.8302
21.83,4.8482
21.836,4.8654
21.842,4.8819
21.848,4.8977
21.854,4.9128
21.86,4.9272
21.866,4.9408
21.872,4.9538
21.878,4.966
21.884,4.9774
21.89,4.9882
21.896,4.9982
21.902,5.0075
21.908,5.016
21.914,5.0239
21.92,5.031
21.926,5.0374
21.932,5.043
21.938,5.0479
21.944,5.0521
21.95,5.0556
21.956,5.0583
21.962,5.0603
21.968,5.0615
21.974,5.062
21.98,5.0618
21.986,5.0609
21.992,5.0592
21.998,5.0569
22.004,5.0537
22.01,5.0499
22.016,5.0453
22.022,5.04
22.028,5.034
22.034,5.0273
22.04,5.0198
22.046,5.0117
22.052,5.0028
22.058,4.9932
22.064,4.9829
22.07,4.9718
22.076,4.9601
22.082,4.9477
22.088,4.9345
22.094,4.9207
22.1,4.9061
22.106,4.8909
22.112,4.875
22.118,4.8584
22.124,4.841
22.13,4.8231
22.136,4.8044
22.142,4.785
22.148,4.765
22.154,4.7443
22.16,4.7229
22.166,4.7009
22.172,4.6782
22.178,4.6548
22.184,4.6308
22.19,4.6062
22.196,4.5809
22.202,4.5549
22.208,4.5284
22.214,4.5011
22.22,4.4733
22.226,4.4448
22.232,4.4158
22.238,4.3861
22.244,4.3558
22.25,4.3248
22.256,4.2933
22.262,4.2612
22.268,4.2285
22.274,4.1952
22.28,4.1614
22.286,4.127
22.292,4.0919
22.298,4.0564
22.304,4.0203
22.31,3.9836
22.316,3.9463
22.322,3.9086
22.328,3.8703
22.334,3.8315
22.34,3.7921
22.346,3.7522
22.352,3.7118
22.358,3.671
22.364,3.6296
22.37,3.5877
22.376,3.5453
22.382,3.5025
22.388,3.4592
22.394,3.4154
22.4,3.3712
22.406,3.3265
22.412,3.2813
22.418,3.2358
22.424,3.1898
22.43,3.1433
22.436,3.0965
22.442,3.0492
22.448,3.0015
22.454,2.9535
22.46,2.905
22.466,2.8562
22.472,2.807
22.478,2.7574
22.484,2.7075
22.49,2.6572
22.496,2.6065
22.502,2.5556
22.508,2.5043
22.514,2.4526
22.52,2.4007
22.526,2.3484
22.532,2.2959
22.538,2.2431
22.544,2.1899
22.55,2.1365
22.556,2.0829
22.562,2.0289
22.568,1.9748
22.574,1.9203
22.58,1.8657
22.586,1.8108
22.592,1.7557
22.598,1.7004
22.604,1.6448
22.61,1.5891
22.616,1.5332
22.622,1.4771
22.628,1.4209
22.634,1.3645
22.64,1.3079
22.646,1.2512
22.652,1.1943
22.658,1.1373
22.664,1.0802
22.67,1.023
22.676,0.9657
22.682,0.90829
22.688,0.85078
22.694,0.79319
22.7,0.73554
22.706,0.67782
22.712,0.62004
22.718,0.56222
22.724,0.50436
22.73,0.44648
22.736,0.38857
22.742,0.33065
22.748,0.27272
22.754,0.2148
22.76,0.15689
22.766,0.099003
22.772,0.041145
22.778,-0.016676
22.784,-0.074452
22.79,-0.13217
22.796,-0.18983
22.802,-0.24742
22.808,-0.30493
22.814,-0.36235
22.82,-0.41968
22.826,-0.4769
22.832,-0.53402
22.838,-0.59101
22.844,-0.64787
22.85,-0.7046
22.856,-0.76119
22.862,-0.81762
22.868,-0.87389
22.874,-0.92999
22.88,-0.98592
22.886,-1.0417
22.892,-1.0972
22.898,-1.1526
22.904,-1.2077
22.91,-1.2626
22.916,-1.3173
22.922,-1.3718
22.928,-1.4261
22.934,-1.4801
22.94,-1.5338
22.946,-1.5873
22.952,-1.6405
22.958,-1.6934
22.964,-1.746
22.97,-1.7984
22.976,-1.8505
22.982,-1.9022
22.988,-1.9536
22.994,-2.0048
23,-2.0556
23.006,-2.106
23.012,-2.1561
23.018,-2.2059
23.024,-2.2553
23.03,-2.3044
23.036,-2.353
23.042,-2.4013
23.048,-2.4493
23.054,-2.4968
23.06,-2.5439
23.066,-2.5907
23.072,-2.637
23.078,-2.6829
23.084,-2.7284
23.09,-2.7735
23.096,-2.8181
23.102,-2.8623
23.108,-2.906
23.114,-2.9493
23.12,-2.9922
23.126,-3.0345
23.132,-3.0765
23.138,-3.1179
23.144,-3.1588
23.15,-3.1993
23.156,-3.2393
23.162,-3.2787
23.168,-3.3177
23.174,-3.3562
23.18,-3.3941
23.186,-3.4316
23.192,-3.4685
23.198,-3.5049
23.204,-3.5407
23.21,-3.576
23.216,-3.6108
23.222,-3.645
23.228,-3.6787
23.234,-3.7118
23.24,-3.7444
23.246,-3.7764
23.252,-3.8078
23.258,-3.8387
23.264,-3.869
23.27,-3.8987
23.276,-3.9278
23.282,-3.9563
23.288,-3.9843
23.294,-4.0116
23.3,-4.0383
23.306,-4.0645
23.312,-4.09
23.318,-4.1149
23.324,-4.1393
23.33,-4.163
23.336,-4.186
23.342,-4.2085
23.348,-4.2303
23.354,-4.2516
23.36,-4.2721
23.366,-4.2921
23.372,-4.3114
23.378,-4.3301
23.384,-4.3481
23.39,-4.3656
23.396,-4.3823
23.402,-4.3984
23.408,-4.4139
23.414,-4.4287
23.42,-4.4429
23.426,-4.4564
23.432,-4.4693
23.438,-4.4815
23.444,-4.4931
23.45,-4.504
23.456,-4.5143
23.462,-4.5238
23.468,-4.5328
23.474,-4.5411
23.48,-4.5487
23.486,-4.5556
23.492,-4.5619
23.498,-4.5675
23.504,-4.5725
23.51,-4.5768
23.516,-4.5804
23.522,-4.5834
23.528,-4.5857
23.534,-4.5874
23.54,-4.5884
23.546,-4.5887
23.552,-4.5884
23.558,-4.5874
23.564,-4.5857
23.57,-4.5834
23.576,-4.5804
23.582,-4.5768
23.588,-4.5725
23.594,-4.5676
23.6,-4.562
23.606,-4.5557
23.612,-4.5488
23.618,-4.5413
23.624,-4.5331
23.63,-4.5242
23.636,-4.5147
23.642,-4.5046
23.648,-4.4938
23.654,-4.4824
23.66,-4.4703
23.666,-4.4576
23.672,-4.4443
23.678,-4.4303
23.684,-4.4158
23.69,-4.4005
23.696,-4.3847
23.702,-4.3683
23.708,-4.3512
23.714,-4.3335
23.72,-4.3152
23.726,-4.2963
23.732,-4.2768
23.738,-4.2567
23.744,-4.236
23.75,-4.2147
23.756,-4.1928
23.762,-4.1703
23.768,-4.1472
23.774,-4.1236
23.78,-4.0994
23.786,-4.0746
23.792,-4.0492
23.798,-4.0233
23.804,-3.9968
23.81,-3.9697
23.816,-3.9421
23.822,-3.914
23.828,-3.8853
23.834,-3.8561
23.84,-3.8263
23.846,-3.796
23.852,-3.7652
23.858,-3.7339
23.864,-3.702
23.87,-3.6697
23.876,-3.6368
23.882,-3.6035
23.888,-3.5696
23.894,-3.5353
23.9,-3.5004
23.906,-3.4651
23.912,-3.4293
23.918,-3.3931
23.924,-3.3564
23.93,-3.3192
23.936,-3.2816
23.942,-3.2435
23.948,-3.205
23.954,-3.1661
23.96,-3.1268
23.966,-3.087
23.972,-3.0468
23.978,-3.0062
23.984,-2.9652
23.99,-2.9238
23.996,-2.882
24.002,-2.8398
24.008,-2.7972
24.014,-2.7543
24.02,-2.711
24.026,-2.6674
24.032,-2.6234
24.038,-2.579
24.044,-2.5343
24.05,-2.4893
24.056,-2.444
24.062,-2.3983
24.068,-2.3523
24.074,-2.3061
24.08,-2.2595
24.086,-2.2126
24.092,-2.1655
24.098,-2.1181
24.104,-2.0704
24.11,-2.0224
24.116,-1.9742
24.122,-1.9257
24.128,-1.877
24.134,-1.8281
24.14,-1.7789
24.146,-1.7295
24.152,-1.68
24.158,-1.6302
24.164,-1.5802
24.17,-1.53
24.176,-1.4796
24.182,-1.4291
24.188,-1.3783
24.194,-1.3275
24.2,-1.2764
24.206,-1.2253
24.212,-1.174
24.218,-1.1225
24.224,-1.0709
24.23,-1.0193
24.236,-0.96748
24.242,-0.91559
24.248,-0.8636
24.254,-0.81154
24.26,-0.75939
24.266,-0.70717
24.272,-0.65489
24.278,-0.60256
24.284,-0.55018
24.29,-0.49776
24.296,-0.4453
24.302,-0.39282
24.308,-0.34033
24.314,-0.28782
24.32,-0.23531
24.326,-0.18281
24.332,-0.13032
24.338,-0.077848
24.344,-0.025407
24.35,0.026999
24.356,0.079361
24.362,0.13167
24.368,0.18393
24.374,0.23611
24.38,0.28823
24.386,0.34026
24.392,0.39221
24.398,0.44406
24.404,0.49581
24.41,0.54744
24.416,0.59896
24.422,0.65036
24.428,0.70162
24.434,0.75274
24.44,0.80372
24.446,0.85454
24.452,0.9052
24.458,0.9557
24.464,1.006
24.47,1.0561
24.476,1.1061
24.482,1.1558
24.488,1.2054
24.494,1.2547
24.5,1.3038
24.506,1.3527
24.512,1.4014
24.518,1.4498
24.524,1.498
24.53,1.5459
24.536,1.5936
24.542,1.641
24.548,1.6881
24.554,1.7349
24.56,1.7815
24.566,1.8278
24.572,1.8737
24.578,1.9194
24.584,1.9648
24.59,2.0098
24.596,2.0545
24.602,2.0989
24.608,2.143
24.614,2.1867
24.62,2.23
24.626,2.273
24.632,2.3157
24.638,2.358
24.644,2.3999
24.65,2.4414
24.656,2.4826
24.662,2.5233
24.668,2.5637
24.674,2.6037
24.68,2.6432
24.686,2.6824
24.692,2.7211
24.698,2.7594
24.704,2.7973
24.71,2.8348
24.716,2.8718
24.722,2.9084
24.728,2.9445
24.734,2.9802
24.74,3.0154
24.746,3.0502
24.752,3.0845
24.758,3.1183
24.764,3.1517
24.77,3.1845
24.776,3.2169
24.782,3.2488
24.788,3.2803
24.794,3.3112
24.8,3.3416
24.806,3.3715
24.812,3.4009
24.818,3.4298
24.824,3.4582
24.83,3.486
24.836,3.5133
24.842,3.5401
24.848,3.5664
24.854,3.5922
24.86,3.6174
24.866,3.642
24.872,3.6661
24.878,3.6897
24.884,3.7127
24.89,3.7352
24.896,3.7571
24.902,3.7785
24.908,3.7993
24.914,3.8195
24.92,3.8392
24.926,3.8583
24.932,3.8768
24.938,3.8948
24.944,3.9122
24.95,3.929
24.956,3.9452
24.962,3.9608
24.968,3.9759
24.974,3.9904
24.98,4.0043
24.986,4.0176
24.992,4.0303
24.998,4.0424
25.005,4.054
25.011,4.0649
25.017,4.0752
25.023,4.085
25.029,4.0942
25.035,4.1027
25.041,4.1107
25.047,4.118
25.053,4.1248
25.059,4.131
25.065,4.1365
25.071,4.1415
25.077,4.1459
25.083,4.1496
25.089,4.1528
25.095,4.1554
25.101,4.1573
25.107,4.1587
25.113,4.1594
25.119,4.1596
25.125,4.1592
25.131,4.1581
25.137,4.1565
25.143,4.1543
25.149,4.1514
25.155,4.148
25.161,4.144
25.167,4.1394
25.173,4.1342
25.179,4.1284
25.185,4.122
25.191,4.115
25.197,4.1074
25.203,4.0993
25.209,4.0905
25.215,4.0812
25.221,4.0713
25.227,4.0608
25.233,4.0497
25.239,4.0381
25.245,4.0259
25.251,4.0131
25.257,3.9998
25.263,3.9859
25.269,3.9714
25.275,3.9563
25.281,3.9407
25.287,3.9246
25.293,3.9079
25.299,3.8906
25.305,3.8728
25.311,3.8544
25.317,3.8355
25.323,3.8161
25.329,3.7961
25.335,3.7756
25.341,3.7546
25.347,3.7331
25.353,3.711
25.359,3.6884
25.365,3.6653
25.371,3.6417
25.377,3.6175
25.383,3.5929
25.389,3.5678
25.395,3.5421
25.401,3.516
25.407,3.4894
25.413,3.4623
25.419,3.4348
25.425,3.4067
25.431,3.3782
25.437,3.3493
25.443,3.3198
25.449,3.2899
25.455,3.2596
25.461,3.2288
25.467,3.1976
25.473,3.1659
25.479,3.1338
25.485,3.1013
25.491,3.0683
25.497,3.0349
25.503,3.0011
25.509,2.967
25.515,2.9324
25.521,2.8974
25.527,2.862
25.533,2.8262
25.539,2.7901
25.545,2.7536
25.551,2.7167
25.557,2.6794
25.563,2.6418
25.569,2.6038
25.575,2.5655
25.581,2.5269
25.587,2.4879
25.593,2.4486
25.599,2.4089
25.605,2.369
25.611,2.3287
25.617,2.2881
25.623,2.2472
25.629,2.2061
25.635,2.1646
25.641,2.1229
25.647,2.0809
25.653,2.0386
25.659,1.9961
25.665,1.9533
25.671,1.9102
25.677,1.8669
25.683,1.8234
25.689,1.7796
25.695,1.7357
25.701,1.6915
25.707,1.6471
25.713,1.6024
25.719,1.5576
25.725,1.5126
25.731,1.4675
25.737,1.4221
25.743,1.3766
25.749,1.3309
25.755,1.285
25.761,1.239
25.767,1.1929
25.773,1.1466
25.779,1.1002
25.785,1.0536
25.791,1.007
25.797,0.96019
25.803,0.91332
25.809,0.86635
25.815,0.81929
25.821,0.77215
25.827,0.72494
25.833,0.67765
25.839,0.6303
25.845,0.5829
25.851,0.53545
25.857,0.48796
25.863,0.44043
25.869,0.39287
25.875,0.3453
25.881,0.29771
25.887,0.25011
25.893,0.20251
25.899,0.15492
25.905,0.10734
25.911,0.059785
25.917,0.012254
25.923,-0.035242
25.929,-0.082699
25.935,-0.13011
25.941,-0.17746
25.947,-0.22475
25.953,-0.27198
25.959,-0.31913
25.965,-0.3662
25.971,-0.41318
25.977,-0.46007
25.983,-0.50685
25.989,-0.55353
25.995,-0.60009
26.001,-0.64653
26.007,-0.69285
26.013,-0.73903
26.019,-0.78506
26.025,-0.83095
26.031,-0.87669
26.037,-0.92226
26.043,-0.96767
26.049,-1.0129
26.055,-1.058
26.061,-1.1028
26.067,-1.1475
26.073,-1.192
26.079,-1.2362
26.085,-1.2803
26.091,-1.3242
26.097,-1.3678
26.103,-1.4112
26.109,-1.4543
26.115,-1.4972
26.121,-1.5399
26.127,-1.5823
26.133,-1.6244
26.139,-1.6663
26.145,-1.7079
26.151,-1.7493
26.157,-1.7903
26.163,-1.8311
26.169,-1.8716
26.175,-1.9117
26.181,-1.9516
26.187,-1.9911
26.193,-2.0304
26.199,-2.0693
26.205,-2.1079
26.211,-2.1461
26.217,-2.184
26.223,-2.2216
26.229,-2.2588
26.235,-2.2957
26.241,-2.3322
26.247,-2.3684
26.253,-2.4042
26.259,-2.4396
26.265,-2.4746
26.271,-2.5092
26.277,-2.5435
26.283,-2.5774
26.289,-2.6108
26.295,-2.6439
26.301,-2.6766
26.307,-2.7088
